29106,9199,false
29107,9141,false
29108,3509,false
29109,4364,false
29110,3967,false
29111,11355,false
29112,2877,false
29113,8235,false
29114,7911,false
29115,1637,false
29116,10378,false
29117,3335,false
29118,4890,false
29119,5431,false
29120,12115,false
29121,6549,false
29122,1985,false
29123,553,false
29124,8967,false
29125,7599,false
29126,5394,false
29127,7014,false
29128,5067,false
29129,3503,false
29130,9135,false
29131,7473,false
29132,5442,false
29133,798,false
29134,11647,false
29135,1131,false
29136,10279,false
29137,6029,false
29138,2253,false
29139,1093,false
29140,1537,false
29141,12170,false
29142,10326,false
29143,140,false
29144,3377,false
29145,8662,false
29146,3107,false
29147,3815,false
29148,1981,false
29149,10733,false
29150,11944,false
29151,2430,false
29152,1398,false
29153,1909,false
29154,2219,false
29155,7203,false
29156,6747,false
29157,1974,false
29158,710,false
29159,9275,false
29160,473,false
29161,1575,false
29162,9551,false
29163,4838,false
29164,9009,false
29165,6687,false
29166,4695,false
29167,600,false
29168,5009,false
29169,7540,false
29170,999,false
29171,9377,false
29172,6186,false
29173,6259,false
29174,2884,false
29175,4234,false
29176,12160,false
29177,1716,false
29178,405,false
29179,7886,false
29180,7479,false
29181,7442,false
29182,11495,false
29183,8214,false
29184,743,false
29185,2972,false
29186,11470,false
29187,12167,false
29188,4135,false
29189,4808,false
29190,7997,false
29191,1596,false
29192,42,false
29193,4182,false
29194,11144,false
29195,7490,false
29196,115,false
29197,8739,false
29198,562,false
29199,3790,false
29200,3444,false
29201,10045,false
29202,9076,false
29203,6588,false
29204,12200,false
29205,12094,false
29206,9015,false
29207,5014,false
29208,11581,false
29209,8458,false
29210,3383,false
29211,11759,false
29212,6914,false
29213,10223,false
29214,6426,false
29215,6603,false
29216,2879,false
29217,6702,false
29218,1963,false
29219,4812,false
29220,9356,false
29221,8978,false
29222,4876,false
29223,4746,false
29224,6932,false
29225,4647,false
29226,5342,false
29227,8550,false
29228,6374,false
29229,5960,false
29230,775,false
29231,444,false
29232,8175,false
29233,8550,false
29234,3346,false
29235,640,false
29236,9689,false
29237,4694,false
29238,5101,false
29239,9621,false
29240,6231,false
29241,8117,false
29242,1319,false
29243,9258,false
29244,1102,false
29245,3394,false
29246,282,false
29247,3901,false
29248,10963,false
29249,935,false
29250,459,false
29251,3021,false
29252,10859,false
29253,10165,false
29254,12043,false
29255,11867,false
29256,2887,false
29257,3294,false
29258,4589,false
29259,5512,false
29260,6953,false
29261,3464,false
29262,1655,false
29263,4259,false
29264,9991,false
29265,10159,false
29266,230,false
29267,10033,false
29268,5699,false
29269,11701,false
29270,1421,false
29271,11527,false
29272,2775,false
29273,6710,false
29274,4079,false
29275,2733,false
29276,5837,false
29277,10971,false
29278,757,false
29279,2226,false
29280,9331,false
29281,12159,false
29282,1139,false
29283,10403,false
29284,10734,false
29285,10930,false
29286,6545,false
29287,10811,false
29288,7943,false
29289,4771,false
29290,1989,false
29291,6344,false
29292,9660,false
29293,640,false
29294,1441,false
29295,604,false
29296,9026,false
29297,11695,false
29298,7390,false
29299,4021,false
29300,4590,false
29301,4154,false
29302,3847,false
29303,4257,false
29304,4015,false
29305,9763,false
29306,2108,false
29307,7560,false
29308,9498,false
29309,10100,false
29310,11569,false
29311,2799,false
29312,6550,false
29313,2427,false
29314,2165,false
29315,2459,false
29316,2582,false
29317,6348,false
29318,6412,false
29319,677,false
29320,11087,false
29321,3889,false
29322,10298,false
29323,8926,false
29324,1165,false
29325,3283,false
29326,3619,false
29327,10401,false
29328,10913,false
29329,5331,false
29330,2480,false
29331,6282,false
29332,2257,false
29333,10039,false
29334,5102,false
29335,6183,false
29336,7379,false
29337,10892,false
29338,8283,false
29339,2826,false
29340,9675,false
29341,10002,false
29342,7275,false
29343,4666,false
29344,12007,false
29345,8223,false
29346,9446,false
29347,3179,false
29348,4769,false
29349,3070,false
29350,5227,false
29351,3291,false
29352,10466,false
29353,11225,false
29354,8450,false
29355,10050,false
29356,9096,false
29357,6695,false
29358,9303,false
29359,6763,false
29360,4322,false
29361,87,false
29362,8238,false
29363,8111,false
29364,6230,false
29365,11157,false
29366,11982,false
29367,7985,false
29368,8468,false
29369,5339,false
29370,2807,false
29371,1591,false
29372,401,false
29373,7387,false
29374,8489,false
29375,5298,false
29376,11299,false
29377,7346,false
29378,6637,false
29379,12093,false
29380,3956,false
29381,9950,false
29382,11636,false
29383,3895,false
29384,1933,false
29385,8915,false
29386,3858,false
29387,200,false
29388,3250,false
29389,699,false
29390,2636,false
29391,3906,false
29392,11575,false
29393,7715,false
29394,8246,false
29395,734,false
29396,10120,false
29397,8231,false
29398,10686,false
29399,4834,false
29400,2152,false
29401,10302,false
29402,1864,false
29403,3806,false
29404,4542,false
29405,10616,false
29406,8052,false
29407,5179,false
29408,10647,false
29409,1603,false
29410,1246,false
29411,2638,false
29412,3976,false
29413,7227,false
29414,2301,false
29415,5455,false
29416,9617,false
29417,8811,false
29418,12271,false
29419,9416,false
29420,3795,false
29421,7991,false
29422,6014,false
29423,10794,false
29424,9622,false
29425,10283,false
29426,2626,false
29427,7503,false
29428,406,false
29429,4158,false
29430,8299,false
29431,8923,false
29432,4472,false
29433,1504,false
29434,9420,false
29435,6307,false
29436,5803,false
29437,2349,false
29438,3131,false
29439,1363,false
29440,4503,false
29441,11538,false
29442,2091,false
29443,4139,false
29444,5810,false
29445,1741,false
29446,5054,false
29447,8261,false
29448,8566,false
29449,968,false
29450,6638,false
29451,5692,false
29452,3407,false
29453,204,false
29454,1918,false
29455,6011,false
29456,3233,false
29457,268,false
29458,138,false
29459,11586,false
29460,5749,false
29461,12213,false
29462,6202,false
29463,4469,false
29464,11486,false
29465,7329,false
29466,9484,false
29467,4670,false
29468,7954,false
29469,5281,false
29470,8002,false
29471,9354,false
29472,3212,false
29473,7902,false
29474,10867,false
29475,6725,false
29476,11656,false
29477,11196,false
29478,8882,false
29479,2975,false
29480,12039,false
29481,4134,false
29482,8763,false
29483,9939,false
29484,3691,false
29485,12207,false
29486,5260,false
29487,6305,false
29488,11034,false
29489,3545,false
29490,11211,false
29491,4405,false
29492,39,false
29493,4191,false
29494,9255,false
29495,841,false
29496,4593,false
29497,9039,false
29498,6043,false
29499,8865,false
29500,2518,false
29501,2070,false
29502,12081,false
29503,4984,false
29504,8072,false
29505,8844,false
29506,2562,false
29507,10982,false
29508,8487,false
29509,7308,false
29510,3477,false
29511,11811,false
29512,12148,false
29513,11475,false
29514,12087,false
29515,936,false
29516,7641,false
29517,5015,false
29518,4651,false
29519,1418,false
29520,9177,false
29521,2561,false
29522,4981,false
29523,7891,false
29524,1707,false
29525,4646,false
29526,8270,false
29527,7787,false
29528,11371,false
29529,11483,false
29530,9835,false
29531,11442,false
29532,7030,false
29533,6951,false
29534,86,false
29535,10839,false
29536,3803,false
29537,7899,false
29538,9947,false
29539,4468,false
29540,5593,false
29541,5525,false
29542,7573,false
29543,6734,false
29544,9109,false
29545,7210,false
29546,1714,false
29547,8746,false
29548,10613,false
29549,9302,false
29550,4499,false
29551,1596,false
29552,8589,false
29553,5162,false
29554,11153,false
29555,6064,false
29556,8307,false
29557,4917,false
29558,4703,false
29559,8609,false
29560,7858,false
29561,12050,false
29562,1915,false
29563,10952,false
29564,1653,false
29565,5235,false
29566,6370,false
29567,8333,false
29568,5841,false
29569,493,false
29570,2314,false
29571,163,false
29572,11323,false
29573,7283,false
29574,494,false
29575,2406,false
29576,8819,false
29577,4150,false
29578,8414,false
29579,6590,false
29580,58,false
29581,9148,false
29582,5105,false
29583,2999,false
29584,8672,false
29585,7612,false
29586,7450,false
29587,9709,false
29588,7739,false
29589,974,false
29590,161,false
29591,872,false
29592,9379,false
29593,8015,false
29594,6206,false
29595,11599,false
29596,226,false
29597,5736,false
29598,12098,false
29599,5885,false
29600,6520,false
29601,5564,false
29602,11158,false
29603,446,false
29604,1192,false
29605,4980,false
29606,9710,false
29607,4552,false
29608,11425,false
29609,9906,false
29610,10956,false
29611,6551,false
29612,5402,false
29613,2662,false
29614,5579,false
29615,6187,false
29616,4580,false
29617,6517,false
29618,1408,false
29619,3114,false
29620,2969,false
29621,2665,false
29622,3762,false
29623,2406,false
29624,2976,false
29625,62,false
29626,3643,false
29627,1947,false
29628,2855,false
29629,10278,false
29630,8531,false
29631,5350,false
29632,6182,false
29633,11998,false
29634,2139,false
29635,11404,false
29636,3919,false
29637,1968,false
29638,10549,false
29639,2645,false
29640,12168,false
29641,4137,false
29642,9787,false
29643,6453,false
29644,11020,false
29645,3745,false
29646,3187,false
29647,10890,false
29648,7053,false
29649,8986,false
29650,10791,false
29651,10335,false
29652,2079,false
29653,3724,false
29654,1415,false
29655,11987,false
29656,9163,false
29657,2306,false
29658,9274,false
29659,11883,false
29660,767,false
29661,376,false
29662,407,false
29663,5207,false
29664,3047,false
29665,7627,false
29666,7398,false
29667,4057,false
29668,6771,false
29669,7841,false
29670,5521,false
29671,7255,false
29672,7073,false
29673,9377,false
29674,9442,false
29675,8586,false
29676,4382,false
29677,1448,false
29678,43,false
29679,7569,false
29680,8934,false
29681,672,false
29682,5933,false
29683,6239,false
29684,5011,false
29685,7368,false
29686,7820,false
29687,8360,false
29688,5675,false
29689,10063,false
29690,1745,false
29691,10737,false
29692,9662,false
29693,8576,false
29694,944,false
29695,6102,false
29696,11995,false
29697,3516,false
29698,4662,false
29699,8583,false
29700,6641,false
29701,8616,false
29702,6797,false
29703,1342,false
29704,4294,false
29705,5064,false
29706,8510,false
29707,5654,false
29708,6878,false
29709,10612,false
29710,9278,false
29711,7136,false
29712,10838,false
29713,9889,false
29714,6516,false
29715,9592,false
29716,7574,false
29717,2094,false
29718,4184,false
29719,3989,false
29720,898,false
29721,3354,false
29722,11737,false
29723,3626,false
29724,4583,false
29725,3699,false
29726,1291,false
29727,9868,false
29728,8459,false
29729,8153,false
29730,5898,false
29731,5092,false
29732,1115,false
29733,11954,false
29734,8791,false
29735,5320,false
29736,10643,false
29737,11835,false
29738,5990,false
29739,11669,false
29740,373,false
29741,4327,false
29742,4649,false
29743,8085,false
29744,5990,false
29745,7722,false
29746,1407,false
29747,7795,false
29748,7372,false
29749,8283,false
29750,9105,false
29751,11306,false
29752,4894,false
29753,9623,false
29754,2973,false
29755,4146,false
29756,8904,false
29757,4028,false
29758,11379,false
29759,9110,false
29760,8908,false
29761,9259,false
29762,1255,false
29763,3531,false
29764,12111,false
29765,3866,false
29766,4043,false
29767,38,false
29768,8124,false
29769,2324,false
29770,5526,false
29771,10201,false
29772,5723,false
29773,10133,false
29774,11245,false
29775,8575,false
29776,9770,false
29777,4806,false
29778,8972,false
29779,4696,false
29780,5324,false
29781,9843,false
29782,8423,false
29783,7436,false
29784,3814,false
29785,1640,false
29786,7962,false
29787,10172,false
29788,2345,false
29789,2612,false
29790,829,false
29791,11937,false
29792,7306,false
29793,4359,false
29794,9589,false
29795,10010,false
29796,10915,false
29797,10187,false
29798,6995,false
29799,309,false
29800,9254,false
29801,2777,false
29802,5095,false
29803,6547,false
29804,1789,false
29805,7050,false
29806,7207,false
29807,1230,false
29808,5388,false
29809,4839,false
29810,10294,false
29811,9958,false
29812,2793,false
29813,6198,false
29814,10696,false
29815,3302,false
29816,11708,false
29817,3159,false
29818,2102,false
29819,3671,false
29820,11546,false
29821,6600,false
29822,95,false
29823,4658,false
29824,6628,false
29825,11916,false
29826,2664,false
29827,6185,false
29828,3473,false
29829,8139,false
29830,5258,false
29831,3272,false
29832,8398,false
29833,10724,false
29834,8842,false
29835,9815,false
29836,8509,false
29837,2627,false
29838,11246,false
29839,3478,false
29840,1341,false
29841,9525,false
29842,5159,false
29843,10129,false
29844,6824,false
29845,1519,false
29846,4871,false
29847,1461,false
29848,7910,false
29849,4736,false
29850,7040,false
29851,836,false
29852,12249,false
29853,11723,false
29854,7047,false
29855,7080,false
29856,2906,false
29857,6974,false
29858,7254,false
29859,6923,false
29860,4224,false
29861,8687,false
29862,4519,false
29863,9311,false
29864,497,false
29865,3276,false
29866,6747,false
29867,924,false
29868,831,false
29869,5031,false
29870,1837,false
29871,9713,false
29872,9588,false
29873,4853,false
29874,1579,false
29875,10810,false
29876,12181,false
29877,9619,false
29878,372,false
29879,10281,false
29880,2087,false
29881,2155,false
29882,8629,false
29883,5663,false
29884,4736,false
29885,2006,false
29886,2944,false
29887,403,false
29888,4341,false
29889,5890,false
29890,3340,false
29891,4700,false
29892,3210,false
29893,11818,false
29894,2117,false
29895,3985,false
29896,11494,false
29897,9270,false
29898,7661,false
29899,8743,false
29900,10913,false
29901,11351,false
29902,9928,false
29903,4773,false
29904,8790,false
29905,7039,false
29906,1287,false
29907,3784,false
29908,973,false
29909,2576,false
29910,11665,false
29911,8455,false
29912,11891,false
29913,4795,false
29914,3990,false
29915,4224,false
29916,5678,false
29917,5206,false
29918,12220,false
29919,6430,false
29920,8623,false
29921,5613,false
29922,4830,false
29923,1455,false
29924,5283,false
29925,8497,false
29926,10526,false
29927,3111,false
29928,7331,false
29929,2422,false
29930,839,false
29931,9197,false
29932,12058,false
29933,3788,false
29934,10438,false
29935,8227,false
29936,5064,false
29937,4937,false
29938,10134,false
29939,4188,false
29940,1558,false
29941,12235,false
29942,8867,false
29943,4261,false
29944,9672,false
29945,5614,false
29946,1329,false
29947,10978,false
29948,7767,false
29949,9700,false
29950,5178,false
29951,6342,false
29952,9932,false
29953,9257,false
29954,727,false
29955,8081,false
29956,5032,false
29957,1059,false
29958,6232,false
29959,10328,false
29960,9198,false
29961,11198,false
29962,5070,false
29963,9502,false
29964,11464,false
29965,3852,false
29966,4968,false
29967,7662,false
29968,11670,false
29969,2343,false
29970,4283,false
29971,6631,false
29972,10814,false
29973,1802,false
29974,7226,false
29975,54,false
29976,4863,false
29977,7880,false
29978,11468,false
29979,8564,false
29980,456,false
29981,685,false
29982,11128,false
29983,1894,false
29984,3007,false
29985,1894,false
29986,8762,false
29987,4768,false
29988,8865,false
29989,2126,false
29990,11159,false
29991,3722,false
29992,9996,false
29993,11532,false
29994,1627,false
29995,1567,false
29996,4318,false
29997,11402,false
29998,7329,false
29999,4552,false
30000,3158,false
30001,2445,false
30002,10727,false
30003,6887,false
30004,9414,false
30005,4425,false
30006,9866,false
30007,3565,false
30008,751,false
30009,5040,false
30010,3235,false
30011,10795,false
30012,11125,false
30013,10471,false
30014,3566,false
30015,534,false
30016,2623,false
30017,4994,false
30018,6862,false
30019,1794,false
30020,1582,false
30021,9767,false
30022,10790,false
30023,9304,false
30024,3130,false
30025,4925,false
30026,3233,false
30027,3623,false
30028,11061,false
30029,8503,false
30030,10847,false
30031,9703,false
30032,6973,false
30033,6375,false
30034,12006,false
30035,3298,false
30036,11303,false
30037,778,false
30038,4932,false
30039,5281,false
30040,5346,false
30041,7394,false
30042,11863,false
30043,11249,false
30044,10290,false
30045,484,false
30046,3518,false
30047,1022,false
30048,7614,false
30049,5566,false
30050,3670,false
30051,12177,false
30052,41,false
30053,2163,false
30054,3134,false
30055,11976,false
30056,10503,false
30057,12182,false
30058,11980,false
30059,5908,false
30060,286,false
30061,9447,false
30062,2465,false
30063,7230,false
30064,7151,false
30065,4077,false
30066,1812,false
30067,8086,false
30068,1833,false
30069,759,false
30070,1590,false
30071,11124,false
30072,6194,false
30073,7884,false
30074,3747,false
30075,588,false
30076,5929,false
30077,8930,false
30078,12044,false
30079,4078,false
30080,590,false
30081,9814,false
30082,5686,false
30083,10221,false
30084,578,false
30085,3448,false
30086,927,false
30087,4520,false
30088,4558,false
30089,1396,false
30090,1335,false
30091,7544,false
30092,6407,false
30093,11914,false
30094,9150,false
30095,2189,false
30096,5182,false
30097,3479,false
30098,5671,false
30099,7948,false
30100,3642,false
30101,1575,false
30102,9891,false
30103,514,false
30104,3115,false
30105,1298,false
30106,1643,false
30107,7818,false
30108,4456,false
30109,11350,false
30110,9266,false
30111,4351,false
30112,3445,false
30113,513,false
30114,6272,false
30115,11155,false
30116,4256,false
30117,10806,false
30118,5020,false
30119,7093,false
30120,9479,false
30121,10222,false
30122,2845,false
30123,5739,false
30124,7575,false
30125,5701,false
30126,11757,false
30127,7211,false
30128,11208,false
30129,4528,false
30130,3745,false
30131,6567,false
30132,9786,false
30133,951,false
30134,6389,false
30135,3020,false
30136,10368,false
30137,3810,false
30138,6006,false
30139,3110,false
30140,11815,false
30141,9344,false
30142,1346,false
30143,2852,false
30144,614,false
30145,8466,false
30146,4482,false
30147,7719,false
30148,4030,false
30149,7766,false
30150,8766,false
30151,198,false
30152,3646,false
30153,3381,false
30154,5496,false
30155,1246,false
30156,4413,false
30157,1605,false
30158,5527,false
30159,6919,false
30160,5163,false
30161,8173,false
30162,11862,false
30163,1910,false
30164,8514,false
30165,10663,false
30166,7087,false
30167,11236,false
30168,88,false
30169,8414,false
30170,1416,false
30171,4420,false
30172,4927,false
30173,5493,false
30174,11427,false
30175,6961,false
30176,9080,false
30177,3167,false
30178,3960,false
30179,9889,false
30180,5069,false
30181,4935,false
30182,487,false
30183,9639,false
30184,231,false
30185,4508,false
30186,50,false
30187,5158,false
30188,9954,false
30189,7843,false
30190,8174,false
30191,1235,false
30192,10793,false
30193,8584,false
30194,6272,false
30195,12269,false
30196,1831,false
30197,3991,false
30198,3569,false
30199,1614,false
30200,5927,false
30201,7738,false
30202,9461,false
30203,11038,false
30204,7541,false
30205,1131,false
30206,3444,false
30207,4415,false
30208,8403,false
30209,7206,false
30210,921,false
30211,9111,false
30212,7841,false
30213,8299,false
30214,6236,false
30215,7477,false
30216,5429,false
30217,8411,false
30218,10485,false
30219,3627,false
30220,2270,false
30221,7906,false
30222,3957,false
30223,617,false
30224,1243,false
30225,10174,false
30226,928,false
30227,8126,false
30228,6691,false
30229,7263,false
30230,4823,false
30231,8747,false
30232,1202,false
30233,5710,false
30234,3039,false
30235,5215,false
30236,7665,false
30237,6309,false
30238,9790,false
30239,8370,false
30240,7540,false
30241,6331,false
30242,11939,false
30243,263,false
30244,9077,false
30245,10950,false
30246,4557,false
30247,7028,false
30248,6967,false
30249,7571,false
30250,7222,false
30251,5617,false
30252,6366,false
30253,2528,false
30254,4781,false
30255,3032,false
30256,1933,false
30257,10840,false
30258,1651,false
30259,8251,false
30260,5492,false
30261,6029,false
30262,3475,false
30263,5523,false
30264,7742,false
30265,8527,false
30266,10368,false
30267,6600,false
30268,5174,false
30269,1953,false
30270,807,false
30271,8353,false
30272,3622,false
30273,5747,false
30274,8742,false
30275,4423,false
30276,128,false
30277,1677,false
30278,9013,false
30279,4847,false
30280,1758,false
30281,7624,false
30282,3126,false
30283,11758,false
30284,3027,false
30285,3528,false
30286,2699,false
30287,4630,false
30288,6473,false
30289,4874,false
30290,5576,false
30291,5604,false
30292,7652,false
30293,2796,false
30294,11239,false
30295,2387,false
30296,5161,false
30297,6568,false
30298,5118,false
30299,597,false
30300,6930,false
30301,3556,false
30302,7209,false
30303,2016,false
30304,3893,false
30305,10104,false
30306,11322,false
30307,6606,false
30308,1083,false
30309,8056,false
30310,4311,false
30311,4855,false
30312,2442,false
30313,1359,false
30314,2877,false
30315,423,false
30316,3679,false
30317,10983,false
30318,999,false
30319,8799,false
30320,8332,false
30321,4269,false
30322,8665,false
30323,3113,false
30324,1875,false
30325,5406,false
30326,6504,false
30327,8087,false
30328,9201,false
30329,7454,false
30330,10332,false
30331,3358,false
30332,7723,false
30333,12270,false
30334,8053,false
30335,8597,false
30336,6399,false
30337,1185,false
30338,5318,false
30339,10405,false
30340,6978,false
30341,4335,false
30342,10802,false
30343,10427,false
30344,6304,false
30345,1930,false
30346,3270,false
30347,10135,false
30348,5208,false
30349,3160,false
30350,6049,false
30351,8234,false
30352,11015,false
30353,1164,false
30354,9344,false
30355,1497,false
30356,9771,false
30357,6576,false
30358,3033,false
30359,10462,false
30360,9308,false
30361,2216,false
30362,10696,false
30363,5773,false
30364,2968,false
30365,4081,false
30366,9076,false
30367,11834,false
30368,11937,false
30369,5854,false
30370,6112,false
30371,10880,false
30372,9107,false
30373,245,false
30374,11425,false
30375,925,false
30376,11175,false
30377,7366,false
30378,11490,false
30379,6878,false
30380,7256,false
30381,564,false
30382,5971,false
30383,8758,false
30384,2432,false
30385,9160,false
30386,4684,false
30387,2882,false
30388,4118,false
30389,10569,false
30390,128,false
30391,4362,false
30392,8307,false
30393,3559,false
30394,92,false
30395,8636,false
30396,12002,false
30397,729,false
30398,9188,false
30399,5607,false
30400,3956,false
30401,8745,false
30402,2439,false
30403,11710,false
30404,745,false
30405,10664,false
30406,10997,false
30407,1429,false
30408,2754,false
30409,8474,false
30410,1704,false
30411,616,false
30412,8990,false
30413,2472,false
30414,6026,false
30415,8651,false
30416,8902,false
30417,2366,false
30418,5351,false
30419,11326,false
30420,10101,false
30421,10702,false
30422,10880,false
30423,3303,false
30424,12222,false
30425,579,false
30426,10600,false
30427,10495,false
30428,1066,false
30429,4606,false
30430,3987,false
30431,9381,false
30432,10400,false
30433,3638,false
30434,7048,false
30435,6530,false
30436,6867,false
30437,5170,false
30438,6763,false
30439,9403,false
30440,858,false
30441,4686,false
30442,2315,false
30443,1920,false
30444,11838,false
30445,9438,false
30446,10672,false
30447,1139,false
30448,4343,false
30449,5383,false
30450,2139,false
30451,1468,false
30452,12152,false
30453,7655,false
30454,5800,false
30455,896,false
30456,1306,false
30457,10844,false
30458,6875,false
30459,9766,false
30460,10037,false
30461,8792,false
30462,3122,false
30463,6016,false
30464,6834,false
30465,7399,false
30466,5248,false
30467,5543,false
30468,3335,false
30469,9672,false
30470,6023,false
30471,7218,false
30472,1927,false
30473,7431,false
30474,7296,false
30475,11640,false
30476,5365,false
30477,2854,false
30478,6461,false
30479,9823,false
30480,2431,false
30481,12183,false
30482,4172,false
30483,6056,false
30484,3200,false
30485,6468,false
30486,7591,false
30487,10917,false
30488,2740,false
30489,1960,false
30490,6556,false
30491,4040,false
30492,5950,false
30493,7413,false
30494,3495,false
30495,8422,false
30496,8279,false
30497,6715,false
30498,8593,false
30499,6991,false
30500,6817,false
30501,7718,false
30502,11819,false
30503,3317,false
30504,9191,false
30505,12149,false
30506,10225,false
30507,7296,false
30508,4174,false
30509,9545,false
30510,10100,false
30511,1854,false
30512,11814,false
30513,4674,false
30514,5899,false
30515,5023,false
30516,10939,false
30517,4162,false
30518,4068,false
30519,1803,false
30520,6796,false
30521,6463,false
30522,6605,false
30523,2279,false
30524,6471,false
30525,7260,false
30526,1483,false
30527,1627,false
30528,1254,false
30529,5248,false
30530,12085,false
30531,6359,false
30532,11871,false
30533,5212,false
30534,1111,false
30535,3625,false
30536,5285,false
30537,7989,false
30538,7129,false
30539,165,false
30540,3200,false
30541,11671,false
30542,8935,false
30543,11307,false
30544,1919,false
30545,6317,false
30546,8392,false
30547,11637,false
30548,528,false
30549,5307,false
30550,12273,false
30551,2254,false
30552,5342,false
30553,6383,false
30554,8598,false
30555,959,false
30556,10974,false
30557,5723,false
30558,9640,false
30559,7333,false
30560,9678,false
30561,575,false
30562,5576,false
30563,11208,false
30564,12148,false
30565,6015,false
30566,1425,false
30567,9576,false
30568,11302,false
30569,6166,false
30570,9471,false
30571,5863,false
30572,5838,false
30573,8396,false
30574,1224,false
30575,12179,false
30576,5949,false
30577,4511,false
30578,8460,false
30579,9376,false
30580,6410,false
30581,2365,false
30582,797,false
30583,2543,false
30584,972,false
30585,4610,false
30586,4609,false
30587,11573,false
30588,9648,false
30589,3045,false
30590,804,false
30591,3164,false
30592,3001,false
30593,11830,false
30594,10131,false
30595,7355,false
30596,5449,false
30597,10626,false
30598,10557,false
30599,8330,false
30600,9602,false
30601,7061,false
30602,9782,false
30603,3237,false
30604,11359,false
30605,6654,false
30606,7390,false
30607,8754,false
30608,9533,false
30609,10564,false
30610,9540,false
30611,187,false
30612,6127,false
30613,8231,false
30614,5047,false
30615,7775,false
30616,4098,false
30617,11081,false
30618,6391,false
30619,4097,false
30620,3870,false
30621,1430,false
30622,3259,false
30623,10652,false
30624,6698,false
30625,991,false
30626,7624,false
30627,3294,false
30628,8967,false
30629,984,false
30630,10184,false
30631,979,false
30632,651,false
30633,6220,false
30634,9628,false
30635,2994,false
30636,748,false
30637,10212,false
30638,3528,false
30639,3401,false
30640,222,false
30641,5544,false
30642,4535,false
30643,9769,false
30644,8832,false
30645,11761,false
30646,6222,false
30647,8278,false
30648,829,false
30649,9535,false
30650,12232,false
30651,8177,false
30652,10559,false
30653,6771,false
30654,4710,false
30655,5017,false
30656,8685,false
30657,5582,false
30658,9677,false
30659,4713,false
30660,9127,false
30661,3782,false
30662,456,false
30663,10014,false
30664,11176,false
30665,7497,false
30666,985,false
30667,10701,false
30668,2741,false
30669,7592,false
30670,12260,false
30671,5480,false
30672,8052,false
30673,11214,false
30674,8083,false
30675,1228,false
30676,9543,false
30677,11112,false
30678,7734,false
30679,11007,false
30680,329,false
30681,1292,false
30682,5375,false
30683,6210,false
30684,4198,false
30685,8949,false
30686,1767,false
30687,8355,false
30688,8136,false
30689,6559,false
30690,7630,false
30691,2849,false
30692,6069,false
30693,8686,false
30694,7528,false
30695,5895,false
30696,10567,false
30697,920,false
30698,3496,false
30699,1742,false
30700,834,false
30701,5024,false
30702,8164,false
30703,4505,false
30704,10912,false
30705,9431,false
30706,7721,false
30707,3534,false
30708,7100,false
30709,11636,false
30710,3432,false
30711,3011,false
30712,11667,false
30713,2566,false
30714,3327,false
30715,8250,false
30716,10455,false
30717,7966,false
30718,9389,false
30719,9926,false
30720,3232,false
30721,3672,false
30722,6146,false
30723,1853,false
30724,9455,false
30725,11184,false
30726,706,false
30727,4071,false
30728,7878,false
30729,806,false
30730,5280,false
30731,4903,false
30732,4693,false
30733,6938,false
30734,9816,false
30735,424,false
30736,11817,false
30737,8353,false
30738,2485,false
30739,2031,false
30740,2311,false
30741,10215,false
30742,10413,false
30743,6063,false
30744,12062,false
30745,7423,false
30746,9959,false
30747,462,false
30748,7115,false
30749,4201,false
30750,7328,false
30751,11318,false
30752,1973,false
30753,11138,false
30754,6886,false
30755,2774,false
30756,1799,false
30757,1162,false
30758,5937,false
30759,11069,false
30760,692,false
30761,8832,false
30762,1967,false
30763,5095,false
30764,997,false
30765,5552,false
30766,10479,false
30767,5021,false
30768,8418,false
30769,360,false
30770,4660,false
30771,953,false
30772,946,false
30773,4825,false
30774,8638,false
30775,6743,false
30776,2479,false
30777,3504,false
30778,255,false
30779,11076,false
30780,11720,false
30781,9778,false
30782,693,false
30783,5667,false
30784,9991,false
30785,6004,false
30786,11974,false
30787,3458,false
30788,11748,false
30789,11864,false
30790,3389,false
30791,5506,false
30792,3815,false
30793,9238,false
30794,5437,false
30795,10262,false
30796,3634,false
30797,2807,false
30798,9482,false
30799,3847,false
30800,160,false
30801,12263,false
30802,5943,false
30803,8254,false
30804,3396,false
30805,432,false
30806,2988,false
30807,3484,false
30808,7057,false
30809,1063,false
30810,10506,false
30811,6856,false
30812,11164,false
30813,3391,false
30814,2634,false
30815,2617,false
30816,386,false
30817,4841,false
30818,11305,false
30819,7768,false
30820,12007,false
30821,1841,false
30822,8568,false
30823,11071,false
30824,4712,false
30825,9856,false
30826,5444,false
30827,317,false
30828,4512,false
30829,11213,false
30830,10750,false
30831,3533,false
30832,7600,false
30833,8796,false
30834,7554,false
30835,2663,false
30836,11550,false
30837,11826,false
30838,6145,false
30839,5906,false
30840,9726,false
30841,10487,false
30842,8599,false
30843,11462,false
30844,9463,false
30845,7062,false
30846,324,false
30847,1571,false
30848,8167,false
30849,2803,false
30850,6583,false
30851,9292,false
30852,801,false
30853,9294,false
30854,5954,false
30855,963,false
30856,11079,false
30857,7485,false
30858,7911,false
30859,8235,false
30860,11352,false
30861,3712,false
30862,2909,false
30863,9282,false
30864,4675,false
30865,10316,false
30866,12039,false
30867,412,false
30868,3399,false
30869,2593,false
30870,10151,false
30871,1908,false
30872,1110,false
30873,319,false
