21757,1579,2074,false
21758,717,1455,false
21759,6505,6969,false
21760,6340,7087,false
21761,8172,8217,false
21762,11576,11818,false
21763,3245,3596,false
21764,10451,11123,false
21765,6831,7428,false
21766,7840,8313,false
21767,10269,10768,false
21768,6226,6727,false
21769,7734,8494,false
21770,4192,4869,false
21771,2716,3076,false
21772,1199,1651,false
21773,6746,7220,false
21774,2292,3009,false
21775,2668,3169,false
21776,9596,10004,false
21777,11359,11853,false
21778,8586,9074,false
21779,294,512,false
21780,7664,7734,false
21781,9174,9361,false
21782,906,1415,false
21783,3539,4020,false
21784,2532,2921,false
21785,7993,8481,false
21786,6267,6933,false
21787,403,784,false
21788,10889,11327,false
21789,8845,9514,false
21790,6245,6983,false
21791,1547,2055,false
21792,4490,4717,false
21793,9193,9235,false
21794,5441,5907,false
21795,10275,10784,false
21796,11355,12070,false
21797,4124,4882,false
21798,4426,4680,false
21799,5742,6246,false
21800,9757,10515,false
21801,10912,11356,false
21802,9941,10646,false
21803,10465,11224,false
21804,11475,11978,false
21805,9223,9988,false
21806,5401,5901,false
21807,9654,9860,false
21808,1842,2066,false
21809,6660,7169,false
21810,3691,4435,false
21811,3472,3667,false
21812,1684,2141,false
21813,4127,4635,false
21814,10429,10759,false
21815,10642,10873,false
21816,9755,10518,false
21817,8789,9528,false
21818,6579,6984,false
21819,1384,1872,false
21820,3257,3608,false
21821,10726,11182,false
21822,2976,3120,false
21823,100,800,false
21824,1212,1607,false
21825,4387,4871,false
21826,7293,7718,false
21827,11044,11534,false
21828,8662,9001,false
21829,2363,2818,false
21830,7297,7978,false
21831,4074,4461,false
21832,267,517,false
21833,10467,11229,false
21834,579,1301,false
21835,3487,3734,false
21836,1126,1889,false
21837,3817,4252,false
21838,9889,10399,false
21839,7107,7220,false
21840,8264,8964,false
21841,3579,3759,false
21842,1664,2153,false
21843,1203,1641,false
21844,8369,8756,false
21845,7364,8023,false
21846,11341,12108,false
21847,3820,4428,false
21848,4653,5419,false
21849,2769,3529,false
21850,8075,8254,false
21851,4871,5380,false
21852,8247,8994,false
21853,6325,6924,false
21854,9219,9728,false
21855,1785,2155,false
21856,9850,10564,false
21857,7648,7700,false
21858,9309,9780,false
21859,4810,5450,false
21860,322,795,false
21861,4376,4622,false
21862,5318,6009,false
21863,5168,5656,false
21864,8315,9068,false
21865,6404,6658,false
21866,4816,5288,false
21867,4728,5459,false
21868,11324,12081,false
21869,5591,5705,false
21870,319,816,false
21871,7029,7177,false
21872,4522,4868,false
21873,4159,4643,false
21874,11829,36,false
21875,3163,3648,false
21876,3413,3619,false
21877,2914,3116,false
21878,608,1351,false
21879,936,1028,false
21880,6679,7432,false
21881,5823,6432,false
21882,12048,266,false
21883,10590,11017,false
21884,7053,7206,false
21885,254,1021,false
21886,10136,10256,false
21887,11169,11630,false
21888,3549,3942,false
21889,12197,141,false
21890,8735,9478,false
21891,9375,9785,false
21892,12160,81,false
21893,10406,10914,false
21894,10124,10330,false
21895,4057,4490,false
21896,1634,2055,false
21897,659,1352,false
21898,3713,4158,false
21899,9357,9730,false
21900,565,1292,false
21901,10557,11030,false
21902,7988,8219,false
21903,2291,2703,false
21904,3775,4190,false
21905,3323,3956,false
21906,1798,2050,false
21907,1726,2228,false
21908,530,1290,false
21909,11244,11409,false
21910,927,1136,false
21911,7765,8192,false
21912,7721,8201,false
21913,11763,11832,false
21914,893,1346,false
21915,2170,2611,false
21916,636,1365,false
21917,11825,262,false
21918,359,800,false
21919,7484,7717,false
21920,44,782,false
21921,9520,9728,false
21922,11251,11443,false
21923,7611,7693,false
21924,6181,6923,false
21925,1706,2058,false
21926,9217,9984,false
21927,4581,4722,false
21928,6978,7175,false
21929,2539,2667,false
21930,11579,12060,false
21931,4604,4807,false
21932,1664,2399,false
21933,3267,3996,false
21934,4883,5392,false
21935,1165,1932,false
21936,11211,11569,false
21937,7496,7724,false
21938,10886,11605,false
21939,2167,2830,false
21940,3283,4035,false
21941,11199,11325,false
21942,6559,6975,false
21943,9502,9738,false
21944,12219,33,false
21945,5043,5186,false
21946,2050,2817,false
21947,643,1098,false
21948,515,1026,false
21949,937,1397,false
21950,11805,2,false
21951,11362,12100,false
21952,4378,4881,false
21953,11297,11798,false
21954,912,1047,false
21955,4701,5158,false
21956,37,794,false
21957,2692,3125,false
21958,1560,2053,false
21959,7469,7964,false
21960,2895,3363,false
21961,6594,6720,false
21962,6294,6692,false
21963,2797,3232,false
21964,4895,5402,false
21965,11884,329,false
21966,9734,10496,false
21967,7166,7641,false
21968,800,1291,false
21969,9353,9863,false
21970,3061,3121,false
21971,2257,2640,false
21972,7310,7784,false
21973,6922,7429,false
21974,3074,3585,false
21975,6910,7426,false
21976,1346,1550,false
21977,6797,7560,false
21978,3709,4148,false
21979,10713,11081,false
21980,7843,8353,false
21981,7198,7941,false
21982,5782,6252,false
21983,11236,11606,false
21984,11275,11783,false
21985,2728,3445,false
21986,1343,1810,false
21987,8954,9622,false
21988,4109,4610,false
21989,1088,1812,false
21990,3713,4454,false
21991,3095,3593,false
21992,10954,11702,false
21993,656,1060,false
21994,5620,6070,false
21995,1534,1830,false
21996,11155,11331,false
21997,10145,10627,false
21998,931,1290,false
21999,9843,10258,false
22000,9362,9796,false
22001,4145,4907,false
22002,7225,7684,false
22003,4078,4522,false
22004,8712,9220,false
22005,9014,9218,false
22006,8228,8973,false
22007,1278,1664,false
22008,4633,5394,false
22009,10982,11269,false
22010,145,629,false
22011,910,1165,false
22012,8666,9051,false
22013,12214,273,false
22014,82,771,false
22015,6505,6737,false
22016,3469,3646,false
22017,5218,5919,false
22018,11331,12088,false
22019,5672,6402,false
22020,11012,11267,false
22021,4900,5385,false
22022,4170,4681,false
22023,3649,4101,false
22024,7524,7701,false
22025,3614,4364,false
22026,2853,3339,false
22027,3394,3848,false
22028,6791,7547,false
22029,2977,3391,false
22030,2873,3108,false
22031,8835,9329,false
22032,10557,10800,false
22033,7283,8000,false
22034,3622,4363,false
22035,8079,8266,false
22036,1105,1615,false
22037,4910,5155,false
22038,5264,5770,false
22039,1638,2103,false
22040,1159,1825,false
22041,4776,5466,false
22042,8580,9005,false
22043,9753,10519,false
22044,9605,9854,false
22045,5573,5727,false
22046,8360,8968,false
22047,9631,10110,false
22048,10122,10315,false
22049,1234,1603,false
22050,803,1286,false
22051,6866,7424,false
22052,3900,4367,false
22053,547,1057,false
22054,3582,4027,false
22055,5256,5705,false
22056,7668,8086,false
22057,3591,4098,false
22058,11779,0,false
22059,8950,9553,false
22060,11689,11869,false
22061,10920,11664,false
22062,6814,7455,false
22063,9109,9539,false
22064,1112,1836,false
22065,11324,11816,false
22066,9854,10360,false
22067,10956,11307,false
22068,1269,1809,false
22069,10431,10881,false
22070,5707,6195,false
22071,1612,2332,false
22072,1512,1657,false
22073,1993,2228,false
22074,142,780,false
22075,7595,8059,false
22076,3912,4163,false
22077,860,1370,false
22078,738,1466,false
22079,5515,5702,false
22080,11178,11386,false
22081,1404,1589,false
22082,10684,11091,false
22083,9207,9511,false
22084,9601,10079,false
22085,7252,7685,false
22086,9315,10063,false
22087,11969,391,false
22088,8563,8760,false
22089,11223,11399,false
22090,640,1077,false
22091,7271,8038,false
22092,6785,7244,false
22093,2341,2837,false
22094,4616,5383,false
22095,1026,1536,false
22096,5059,5142,false
22097,1061,1548,false
22098,6089,6251,false
22099,4478,4918,false
22100,4313,5069,false
22101,8884,9266,false
22102,3338,3845,false
22103,4629,5383,false
22104,6967,7178,false
22105,7174,7684,false
22106,10819,11303,false
22107,4275,4745,false
22108,10488,10815,false
22109,4615,5380,false
22110,7092,7303,false
22111,6414,6918,false
22112,4993,5410,false
22113,850,1353,false
22114,7585,7762,false
22115,7741,8205,false
22116,5601,5930,false
22117,5790,6252,false
22118,9802,10524,false
22119,7283,7766,false
22120,7015,7236,false
22121,8638,8971,false
22122,9226,9992,false
22123,10309,10803,false
22124,5702,6424,false
22125,2662,3153,false
22126,6700,7193,false
22127,3842,4096,false
22128,4789,5445,false
22129,3976,4429,false
22130,5116,5226,false
22131,1169,1649,false
22132,2739,3207,false
22133,7294,7692,false
22134,1297,1549,false
22135,9295,10030,false
22136,5466,5900,false
22137,6419,6658,false
22138,2122,2887,false
22139,10079,10546,false
22140,11133,11546,false
22141,5398,5651,false
22142,12242,453,false
22143,11134,11552,false
22144,2564,3074,false
22145,4622,5129,false
22146,3614,4105,false
22147,3038,3109,false
22148,870,1106,false
22149,7550,7971,false
22150,1994,2334,false
22151,6643,6693,false
22152,6653,6850,false
22153,6609,7042,false
22154,7562,8030,false
22155,1166,1674,false
22156,471,901,false
22157,530,1040,false
22158,1587,2332,false
22159,8922,9236,false
22160,3641,4132,false
22161,8039,8542,false
22162,9190,9505,false
22163,6402,6656,false
22164,8489,8710,false
22165,9135,9538,false
22166,388,513,false
22167,2275,2888,false
22168,3266,3940,false
22169,10923,11408,false
22170,904,1058,false
22171,9420,10044,false
22172,6497,6707,false
22173,710,1173,false
22174,1288,1542,false
22175,12038,257,false
22176,4570,5059,false
22177,764,1229,false
22178,4033,4544,false
22179,2215,2828,false
22180,1293,1794,false
22181,4012,4170,false
22182,11935,116,false
22183,10269,10780,false
22184,7853,8517,false
22185,230,933,false
22186,7294,7684,false
22187,11024,11523,false
22188,8724,9217,false
22189,215,587,false
22190,4484,4905,false
22191,7519,7728,false
22192,10582,10818,false
22193,10088,10267,false
22194,11917,307,false
22195,111,798,false
22196,4709,5204,false
22197,114,517,false
22198,7503,7724,false
22199,10593,10790,false
22200,4264,5025,false
22201,1948,2101,false
22202,6765,7242,false
22203,3458,3963,false
22204,10191,10360,false
22205,5947,6419,false
22206,89,797,false
22207,10006,10498,false
22208,11164,11555,false
22209,3401,3840,false
22210,7110,7350,false
22211,622,1131,false
22212,9334,9795,false
22213,4645,5132,false
22214,4740,5248,false
22215,2716,3217,false
22216,9811,10515,false
22217,8915,9606,false
22218,11299,11777,false
22219,11532,11780,false
22220,8573,8705,false
22221,4467,4912,false
22222,7378,7875,false
22223,1748,2191,false
22224,7891,8496,false
22225,1652,2101,false
22226,9924,10636,false
22227,10847,11612,false
22228,11778,0,false
22229,2406,2855,false
22230,4084,4533,false
22231,3871,4109,false
22232,526,1032,false
22233,10349,11034,false
22234,4011,4264,false
22235,2906,3345,false
22236,340,518,false
22237,342,781,false
22238,1137,1558,false
22239,6254,6672,false
22240,6276,6690,false
22241,7819,8212,false
22242,6805,7460,false
22243,1345,1550,false
22244,6920,7426,false
22245,4830,5404,false
22246,3668,4393,false
22247,8666,8829,false
22248,3154,3660,false
22249,10483,10852,false
22250,10551,10798,false
22251,11889,8,false
22252,85,782,false
22253,4421,4919,false
22254,10938,11392,false
22255,2015,2502,false
22256,7733,8448,false
22257,8687,8833,false
22258,11147,11602,false
22259,8756,9258,false
22260,8646,8900,false
22261,5280,6025,false
22262,11241,11622,false
22263,2454,2866,false
22264,5548,5707,false
22265,3714,4477,false
22266,4400,4633,false
22267,1401,1649,false
22268,3214,3594,false
22269,4116,4627,false
22270,9184,9303,false
22271,7288,7971,false
22272,2073,2826,false
22273,7369,7840,false
22274,5720,6479,false
22275,9112,9611,false
22276,10344,11058,false
22277,5345,5707,false
22278,4570,4765,false
22279,10389,11055,false
22280,4472,4904,false
22281,1226,1654,false
22282,8397,8713,false
22283,5638,6404,false
22284,6861,7283,false
22285,2672,3123,false
22286,7729,8233,false
22287,5879,6459,false
22288,12165,261,false
22289,8662,8766,false
22290,787,1298,false
22291,7682,8449,false
22292,1349,1826,false
22293,11194,11653,false
22294,164,577,false
22295,7438,7947,false
22296,929,1361,false
22297,8670,8769,false
22298,8002,8250,false
22299,134,613,false
22300,5259,5981,false
22301,6358,6925,false
22302,12191,50,false
22303,1154,1605,false
22304,12113,301,false
22305,8734,9473,false
22306,2552,2784,false
22307,710,1141,false
22308,12099,268,false
22309,11026,11265,false
22310,7999,8504,false
22311,2455,2882,false
22312,5726,6233,false
22313,10850,11339,false
22314,3181,3590,false
22315,12071,286,false
22316,12161,306,false
22317,9798,10509,false
22318,5072,5401,false
22319,2486,2901,false
22320,957,1162,false
22321,4248,4995,false
22322,10412,11048,false
22323,3526,3719,false
22324,4001,4228,false
22325,11550,11786,false
22326,5066,5453,false
22327,6591,6763,false
22328,3088,3848,false
22329,2701,3106,false
22330,4179,4646,false
22331,11046,11269,false
22332,3886,4352,false
22333,8580,8789,false
22334,8469,8968,false
22335,3935,4446,false
22336,5434,5919,false
22337,9737,10243,false
22338,2634,3336,false
22339,11017,11270,false
22340,4557,4759,false
22341,7133,7447,false
22342,8742,9242,false
22343,9020,9507,false
22344,3900,4137,false
22345,7613,7744,false
22346,6664,7171,false
22347,4566,4787,false
22348,1443,1649,false
22349,833,1281,false
22350,379,804,false
22351,6579,6769,false
22352,9278,10035,false
22353,10641,11072,false
22354,180,641,false
22355,6362,6977,false
22356,1985,2384,false
22357,2373,2577,false
22358,10565,10787,false
22359,9479,9986,false
22360,2773,3277,false
22361,9435,9848,false
22362,8489,8711,false
22363,3341,3593,false
22364,425,805,false
22365,10313,11079,false
22366,7926,8247,false
22367,4706,5159,false
22368,8229,8740,false
22369,9929,10601,false
22370,2982,3179,false
22371,7033,7471,false
22372,11533,11777,false
22373,319,781,false
22374,1470,1978,false
22375,11145,11640,false
22376,3891,4389,false
22377,5123,5889,false
22378,6858,7256,false
22379,7151,7454,false
22380,2240,2863,false
22381,263,771,false
22382,1844,2067,false
22383,6216,6930,false
22384,340,823,false
22385,4192,4872,false
22386,7716,8477,false
22387,10436,10940,false
22388,9843,10322,false
22389,592,1331,false
22390,10929,11679,false
22391,8483,8720,false
22392,9998,10500,false
22393,5384,5636,false
22394,11702,11894,false
22395,10007,10498,false
22396,5359,6110,false
22397,11691,12166,false
22398,3033,3080,false
22399,8190,8192,false
22400,4852,5180,false
22401,3185,3686,false
22402,2357,2574,false
22403,6164,6913,false
22404,10449,11094,false
22405,2460,2875,false
22406,7946,8199,false
22407,7934,8313,false
22408,5342,5960,false
22409,1135,1887,false
22410,4186,4890,false
22411,6083,6482,false
22412,10173,10594,false
22413,925,1138,false
22414,10383,10855,false
22415,7370,7821,false
22416,7501,7991,false
22417,7102,7228,false
22418,3393,3842,false
22419,9703,9760,false
22420,8873,9295,false
22421,6321,6772,false
22422,3449,3704,false
22423,8116,8622,false
22424,3785,4449,false
22425,10941,11534,false
22426,7480,7942,false
22427,4748,5160,false
22428,5370,6123,false
22429,967,1113,false
22430,1050,1536,false
22431,6886,7518,false
22432,5900,6401,false
22433,9742,10498,false
22434,8484,8994,false
22435,9902,10593,false
22436,5788,6276,false
22437,4353,4608,false
22438,7438,7682,false
22439,10561,10793,false
22440,1020,1268,false
22441,1776,2413,false
22442,5539,5927,false
22443,2559,2732,false
22444,11818,31,false
22445,2098,2598,false
22446,4628,5137,false
22447,7717,8457,false
22448,2482,2858,false
22449,5262,5978,false
22450,2903,3346,false
22451,7315,8066,false
22452,5938,6437,false
22453,878,1374,false
22454,2195,2955,false
22455,5163,5664,false
22456,6871,7208,false
22457,3699,4429,false
22458,11050,11539,false
22459,6561,6963,false
22460,8009,8470,false
22461,615,1310,false
22462,3397,3854,false
22463,11094,11329,false
22464,4555,4634,false
22465,223,874,false
22466,6767,7437,false
22467,11863,323,false
22468,6770,7249,false
22469,1491,1835,false
22470,6457,6682,false
22471,11681,12171,false
22472,4512,4645,false
22473,1107,1847,false
22474,6649,6900,false
22475,2432,2580,false
22476,2868,3329,false
22477,9286,10014,false
22478,7177,7680,false
22479,11365,12096,false
22480,7140,7190,false
22481,2645,3379,false
22482,4677,5131,false
22483,4154,4908,false
22484,3183,3863,false
22485,11462,11948,false
22486,3186,3616,false
22487,883,1061,false
22488,3598,4096,false
22489,1386,1561,false
22490,6800,7238,false
22491,9214,9230,false
22492,582,1312,false
22493,3758,4417,false
22494,4377,4884,false
22495,8684,8795,false
22496,5426,5898,false
22497,5268,5744,false
22498,6575,7025,false
22499,380,583,false
22500,7307,8071,false
22501,8133,8326,false
22502,9694,9933,false
22503,9030,9538,false
22504,7240,7731,false
22505,4216,4890,false
22506,1896,2368,false
22507,2601,3098,false
22508,1579,2337,false
22509,5856,6319,false
22510,176,539,false
22511,9671,10010,false
22512,3834,4314,false
22513,6067,6535,false
22514,1882,2113,false
22515,10797,11556,false
22516,5548,5954,false
22517,8639,8735,false
22518,1257,1563,false
22519,8999,9493,false
22520,10340,11096,false
22521,7006,7191,false
22522,11753,12170,false
22523,5298,5973,false
22524,8521,8748,false
22525,11198,11393,false
22526,1632,2393,false
22527,1999,2418,false
22528,6855,7543,false
22529,1011,1378,false
22530,3948,4451,false
22531,11019,11271,false
22532,8676,9162,false
22533,8818,9559,false
22534,11088,11585,false
22535,6504,6942,false
22536,12029,76,false
22537,11854,328,false
22538,613,1072,false
22539,1189,1677,false
22540,2597,3358,false
22541,5773,6525,false
22542,9331,9742,false
22543,2573,3079,false
22544,4807,5266,false
22545,7498,7696,false
22546,5706,6215,false
22547,8394,8766,false
22548,3267,3870,false
22549,9165,9661,false
22550,152,529,false
22551,645,1091,false
22552,9554,10017,false
22553,36,794,false
22554,11233,11740,false
22555,10515,11015,false
22556,3158,3866,false
22557,7617,7714,false
22558,2638,3090,false
22559,4569,4960,false
22560,2150,2604,false
22561,8970,9222,false
22562,828,1077,false
22563,1400,1861,false
22564,4940,5191,false
22565,717,1454,false
22566,8848,9561,false
22567,8595,8979,false
22568,7123,7622,false
22569,9477,9731,false
22570,5586,6005,false
22571,10350,10774,false
22572,11015,11523,false
22573,10031,10509,false
22574,4039,4395,false
22575,10617,10793,false
22576,6060,6234,false
22577,8422,8732,false
22578,6421,6663,false
22579,1827,2306,false
22580,1526,1623,false
22581,6851,7563,false
22582,11951,377,false
22583,7340,7829,false
22584,2293,2792,false
22585,11747,11943,false
22586,9203,9428,false
22587,5256,5649,false
22588,6742,7234,false
22589,9385,9816,false
22590,2977,3165,false
22591,3024,3387,false
22592,5001,5473,false
22593,887,1097,false
22594,10014,10264,false
22595,4757,5248,false
22596,10313,10776,false
22597,10431,10793,false
22598,2205,2624,false
22599,12233,452,false
22600,6246,6756,false
22601,9725,9930,false
22602,5225,5935,false
22603,2993,3177,false
22604,7218,7944,false
22605,12109,41,false
22606,8452,8962,false
22607,703,1159,false
22608,10390,11027,false
22609,2844,3079,false
22610,536,1031,false
22611,12033,256,false
22612,6769,7243,false
22613,10061,10527,false
22614,10280,11012,false
22615,7885,8522,false
22616,67,514,false
22617,6674,7429,false
22618,7374,7949,false
22619,5077,5218,false
22620,8390,9096,false
22621,152,578,false
22622,11575,11823,false
22623,11970,150,false
22624,2664,3118,false
22625,7627,7787,false
22626,2723,3187,false
22627,186,524,false
22628,4893,5382,false
22629,11042,11291,false
22630,11233,11365,false
22631,8157,8240,false
22632,8360,8734,false
22633,10378,11077,false
22634,2895,3136,false
22635,2662,3113,false
22636,5310,6007,false
22637,1219,1955,false
22638,10729,10858,false
22639,5805,6471,false
22640,4708,5144,false
22641,5134,5645,false
22642,9673,9788,false
22643,11883,55,false
22644,3598,4103,false
22645,10040,10538,false
22646,9390,10078,false
22647,2505,2897,false
22648,6148,6658,false
22649,7187,7688,false
22650,8396,8761,false
22651,3327,4069,false
22652,7793,8531,false
22653,2203,2821,false
22654,11281,12039,false
22655,8001,8255,false
22656,8057,8243,false
22657,11397,11855,false
22658,9589,9998,false
22659,11846,25,false
22660,1953,2388,false
22661,2214,2683,false
22662,5710,6472,false
22663,5676,6412,false
22664,948,1110,false
22665,7316,8057,false
22666,404,619,false
22667,1476,1727,false
22668,11098,11578,false
22669,11030,11266,false
22670,4685,5394,false
22671,9060,9272,false
22672,11790,260,false
22673,9629,9875,false
22674,12254,132,false
22675,27,536,false
22676,8090,8573,false
22677,4217,4916,false
22678,11687,11894,false
22679,1124,1615,false
22680,4591,4997,false
22681,3516,3873,false
22682,3168,3644,false
22683,2943,3160,false
22684,5396,5893,false
22685,7954,8464,false
22686,2067,2564,false
22687,9768,10508,false
22688,1137,1550,false
22689,5414,5636,false
22690,11330,12053,false
22691,8005,8258,false
22692,10959,11276,false
22693,11921,48,false
22694,8146,8611,false
22695,1906,2103,false
22696,1042,1800,false
22697,6300,6778,false
22698,5248,5653,false
22699,5588,6032,false
22700,11045,11288,false
22701,1117,1608,false
22702,2581,3335,false
22703,2960,3441,false
22704,9689,9997,false
22705,6666,7174,false
22706,5345,5952,false
22707,2880,3074,false
22708,9153,9348,false
22709,6439,6658,false
22710,6490,6684,false
22711,9690,9809,false
22712,6031,6450,false
22713,8017,8230,false
22714,6038,6507,false
22715,2531,2959,false
22716,12119,281,false
22717,11891,366,false
22718,4054,4526,false
22719,9737,10246,false
22720,12221,0,false
22721,1618,2358,false
22722,10487,11049,false
22723,7638,7810,false
22724,6011,6176,false
22725,9132,9616,false
22726,1660,2363,false
22727,10472,11106,false
22728,8604,9083,false
22729,2966,3194,false
22730,1681,2082,false
22731,7797,8287,false
22732,122,576,false
22733,3082,3587,false
22734,1939,2067,false
22735,4943,5409,false
22736,4727,5187,false
22737,10911,11414,false
22738,10589,11089,false
22739,4769,5420,false
22740,10334,10805,false
22741,2118,2565,false
22742,52,547,false
22743,10219,10444,false
22744,6263,6982,false
22745,408,870,false
22746,9750,10500,false
22747,5393,5637,false
22748,7317,7818,false
22749,8410,8819,false
22750,8099,8474,false
22751,10835,11328,false
22752,9413,10164,false
22753,6988,7190,false
22754,1339,1801,false
22755,9476,9731,false
22756,1129,1833,false
22757,5196,5906,false
22758,2480,2918,false
22759,4388,4881,false
22760,8692,8922,false
22761,4722,5173,false
22762,9701,9904,false
22763,6476,6661,false
22764,12114,57,false
22765,7748,8238,false
22766,10043,10260,false
22767,3887,4361,false
22768,5262,5904,false
22769,396,641,false
22770,10786,11534,false
22771,10959,11588,false
22772,703,1131,false
22773,3563,3672,false
22774,5599,6077,false
22775,11288,11782,false
22776,7177,7937,false
22777,10220,10578,false
22778,2388,2834,false
22779,3870,4374,false
22780,7350,7796,false
22781,2832,3074,false
22782,10913,11599,false
22783,10908,11523,false
22784,11542,12037,false
22785,4961,5391,false
22786,7193,7687,false
22787,8378,8960,false
22788,401,884,false
22789,4588,5098,false
22790,11384,12149,false
22791,9556,9771,false
22792,8587,8991,false
22793,5846,6351,false
22794,11252,11659,false
22795,3308,3786,false
22796,4675,5158,false
22797,2079,2564,false
22798,7547,7766,false
22799,2,513,false
22800,5536,5690,false
22801,6548,6711,false
22802,3274,3917,false
22803,4595,4864,false
22804,10417,10761,false
22805,7322,7780,false
22806,3235,3644,false
22807,4814,5236,false
22808,10651,10836,false
22809,5707,6410,false
22810,2758,3435,false
22811,4733,5242,false
22812,3100,3854,false
22813,4555,4993,false
22814,10848,11349,false
22815,637,1031,false
22816,9131,9511,false
22817,9629,10072,false
22818,2642,3398,false
22819,2621,3077,false
22820,6256,6940,false
22821,10257,10764,false
22822,5524,5636,false
22823,2991,3127,false
22824,1267,1636,false
22825,9676,10010,false
22826,7148,7209,false
22827,6368,6836,false
22828,11561,12036,false
22829,3731,4230,false
22830,5830,6579,false
22831,10880,11524,false
22832,8788,9245,false
22833,3624,4356,false
22834,3060,3523,false
22835,3356,3853,false
22836,5106,5500,false
22837,9251,9760,false
22838,4580,4614,false
22839,5098,5587,false
22840,10041,10508,false
22841,9943,10313,false
22842,8807,9252,false
22843,6466,6949,false
22844,9958,10420,false
22845,7435,7687,false
22846,6730,7177,false
22847,12261,137,false
22848,5351,5714,false
22849,2210,2646,false
22850,1070,1560,false
22851,3020,3252,false
22852,2364,2572,false
22853,5693,6161,false
22854,6942,7175,false
22855,6063,6566,false
22856,1459,1593,false
22857,11316,12071,false
22858,8681,8780,false
22859,11036,11272,false
22860,4426,4633,false
22861,2458,2851,false
22862,2351,2564,false
22863,5451,5644,false
22864,9414,10005,false
22865,5053,5519,false
22866,2657,3365,false
22867,74,564,false
22868,8834,9576,false
22869,6940,7183,false
22870,708,1139,false
22871,10217,10408,false
22872,7447,7943,false
22873,6354,6823,false
22874,5357,6093,false
22875,8049,8498,false
22876,11574,11805,false
22877,1915,2166,false
22878,3027,3146,false
22879,254,992,false
22880,7542,7682,false
22881,9586,10057,false
22882,6447,6681,false
22883,10458,10912,false
22884,2960,3358,false
22885,2745,3356,false
22886,7160,7301,false
22887,6617,7063,false
22888,4294,4802,false
22889,8663,8714,false
22890,3665,4144,false
22891,7094,7246,false
22892,1905,2390,false
22893,11811,0,false
22894,7133,7298,false
22895,394,521,false
22896,8710,9472,false
22897,2384,2608,false
22898,11180,11677,false
22899,272,776,false
22900,5408,5636,false
22901,2975,3125,false
22902,9689,10154,false
22903,2552,3017,false
22904,6519,6992,false
22905,10977,11533,false
22906,11611,11812,false
22907,5189,5680,false
22908,4264,4739,false
22909,10891,11395,false
22910,1554,2318,false
22911,11483,11974,false
22912,11565,12072,false
22913,3593,4359,false
22914,11033,11528,false
22915,9603,9728,false
22916,2651,3125,false
22917,4118,4613,false
22918,5624,6047,false
22919,550,1287,false
22920,8495,8729,false
22921,5450,5676,false
22922,2901,3097,false
22923,1393,1820,false
22924,2604,3091,false
22925,10083,10527,false
22926,2286,3037,false
22927,4850,5210,false
22928,3381,3606,false
22929,9334,9989,false
22930,1921,2146,false
22931,3484,3654,false
22932,3723,4359,false
22933,5371,6109,false
22934,8634,8830,false
22935,1776,2218,false
22936,1873,2121,false
22937,11836,288,false
22938,312,519,false
22939,2811,3437,false
22940,9234,9743,false
22941,6981,7446,false
22942,3583,3656,false
22943,5883,6317,false
22944,1270,1664,false
22945,12106,63,false
22946,2755,3122,false
22947,8466,8968,false
22948,1215,1693,false
22949,840,1026,false
22950,11510,11905,false
22951,8290,9006,false
22952,12175,91,false
22953,9055,9533,false
22954,9657,10070,false
22955,9260,9762,false
22956,436,813,false
22957,3607,4371,false
22958,5266,5771,false
22959,7860,8488,false
22960,7629,7802,false
22961,11669,11916,false
22962,7551,7690,false
22963,217,654,false
22964,8486,8982,false
22965,92,548,false
22966,7488,7682,false
22967,7422,7916,false
22968,211,528,false
22969,7429,7938,false
22970,1204,1810,false
22971,5685,6158,false
22972,11085,11320,false
22973,6459,6675,false
22974,4149,4908,false
22975,8457,8962,false
22976,10603,11066,false
22977,2771,3506,false
22978,6965,7476,false
22979,4185,4926,false
22980,3219,3959,false
22981,9912,10370,false
22982,7068,7460,false
22983,5853,6316,false
22984,5180,5923,false
22985,5792,6198,false
22986,2552,2699,false
22987,10894,11531,false
22988,8824,9508,false
22989,2613,3361,false
22990,5462,5681,false
22991,6645,7021,false
22992,7925,8512,false
22993,10064,10509,false
22994,5533,5634,false
22995,9378,10049,false
22996,6198,6706,false
22997,6005,6457,false
22998,3914,4157,false
22999,11244,11482,false
23000,5004,5388,false
23001,681,1146,false
23002,12265,155,false
23003,4033,4503,false
23004,12232,36,false
23005,5613,5655,false
23006,431,632,false
23007,486,851,false
23008,6182,6945,false
23009,9406,9826,false
23010,10066,10534,false
23011,7837,8227,false
23012,2272,2781,false
23013,4495,4676,false
23014,10943,11270,false
23015,12051,270,false
23016,2558,2851,false
23017,7140,7312,false
23018,6721,7440,false
23019,5542,6029,false
23020,8336,8819,false
23021,4038,4142,false
23022,6442,6914,false
23023,8137,8622,false
23024,9562,9780,false
23025,2720,3137,false
23026,566,1034,false
23027,6487,6996,false
23028,77,586,false
23029,1851,2081,false
23030,10514,10755,false
23031,4064,4246,false
23032,7438,7949,false
23033,11016,11265,false
23034,10991,11389,false
23035,765,1515,false
23036,2112,2609,false
23037,3480,3979,false
23038,6539,6675,false
23039,651,1409,false
23040,7862,8538,false
23041,10812,11316,false
23042,9466,9728,false
23043,8974,9474,false
23044,10237,10624,false
23045,8645,8983,false
23046,3302,3756,false
23047,4356,4610,false
23048,9491,9742,false
23049,10343,10792,false
